grid_id	centroid_x	centroid_y	EcoI	EcoII	Cropland.2005_2015	Cropland.trend	Built.2005_2015	Precip.1993_2018	Precip.trend	Temp.1993_2018	Temp.trend	Lon	Lat	Abundance.trend
826	618933.04657	-767559.59619	8	8.3	0.109135975	-0.124936441786855	0.034905685	118.665547189709	0.00714307622646664	17.4134618273148	0.00233039736872564	-89.01715506	33.26311782	-0.736193572838084
2038	1518933.04657	-17559.59619	8	8.3	0.09761597	-0.0838946952644643	0.209945225	91.6583349292095	0.00419052968609699	14.6477566393427	0.0135611017387096	-77.38918692	38.58175799	2.10518962375452
3286	-1781066.95343	732440.40381	6	6.2	0.01549991	0.0208437816925499	0.001388705	28.8131414850792	0.00345610465816538	7.33477576029224	0.0137356848500764	-119.98920863	44.28216182	-0.345566789408869
177	1468933.04657	-1367559.59619	8	8.5	0.511956935	-0.0071054203002519	0.10946116	113.596796861062	0.00363844263934291	23.7993593246509	0.0173610240791158	-80.64155553	27.22963535	-0.255016774951977
585	1268933.04657	-967559.59619	8	8.5	0.018198995	-0.0372524567221802	0.018990275	106.764424846723	0.000490332664002874	20.0634618309828	0.00480982432706243	-82.09253216	30.93386013	1.17640070392728
1773	868933.04657	-167559.59619	8	8.3	0.425707065	0.00126668252903098	0.25476315	106.685418460614	0.00895753171925272	13.3147438093781	0.00553460286671146	-85.46575086	38.1676373	0.541794431573228
2621	868933.04657	332440.40381	8	8.1	0.67954601	-0.029649515986413	0.059251995	78.275321723559	0.0110138796769286	9.28141043139383	0.00880633518658472	-84.7495331	42.37804516	-1.60074325120275
4788	-1081066.95343	1732440.40381	5	5.4	0.819973315	0.0337860697855647	0.033344165	36.9714750143198	0.000885461989701246	3.04070519622511	0.0108109481936587	-113.21551539	53.88890662	2.61899211706702
729	-931066.95343	-817559.59619	10	10.2	0.00012155	0	0.003759115	21.3871798255266	0.00696447512118925	17.1195515424777	0.017215171354266	-106.41888394	32.58935345	3.17630230714703
3166	1218933.04657	632440.40381	8	8.1	0.365022115	-0.0236389769570994	0.054366285	84.319472575799	0.0151536135948735	6.68076936436745	0.0147769370128645	-79.62737844	44.46018769	-2.31627316865017
3077	1268933.04657	582440.40381	8	8.1	0.41715479	-0.0287295870412677	0.173971245	76.0428699468955	0.0127842153727131	7.65048091267594	0.0146284035891129	-79.08830267	43.96978883	-1.30377134967536
2707	768933.04657	382440.40381	8	8.1	0.41130876	-0.0846382626740289	0.272839975	79.6150654432101	0.0117415697425104	9.46698735409583	0.00991495279310125	-85.96581059	42.89326669	-2.38420383893689
2812	1518933.04657	432440.40381	8	8.1	0.29072519	-0.0084970937972982	0.06021914	84.3772449004344	0.0119355253613088	8.80224375849446	0.0119292908052058	-76.25643536	42.31773937	-2.64411940580684
152	1518933.04657	-1417559.59619	15	15.4	0.09978101	-0.115571830393742	0.38533821	134.694232747341	0.00436834712538037	24.3089747245495	0.0178998994447019	-80.21453194	26.72586237	3.3069481921451
219	1268933.04657	-1317559.59619	8	8.5	0.013587335	-0.135032363114078	0.474392805	114.614425228956	0.00173387807442147	23.0432695394907	0.0152393862962277	-82.62982883	27.92560762	2.73638713972808
1225	-1931066.95343	-467559.59619	11	11.1	0.00927622	0.222993965238151	0.73964029	43.0913469479539	-0.00304931730357749	14.4336541432601	0.0196645186513737	-118.21950035	34.08173607	-1.71745705363682
657	-1331066.95343	-867559.59619	12	12.1	0.00242365	-0.0647295155863219	0.011934525	31.7102570198954	0.000541442226090749	16.7663464179406	0.0228407551194979	-110.74703005	31.70648463	-2.56682771781137
1783	1368933.04657	-167559.59619	8	8.4	0.17443773	0.199686111790434	0.03794014	88.3756427342693	0.00436079913851133	13.0262822572094	0.0104360845314289	-79.50404359	37.56335927	-0.574794825797109
1291	1368933.04657	-467559.59619	8	8.3	0.269201765	0.00155936212837129	0.0357525	96.1766039744402	-0.00105097136342685	16.3041669829534	0.0123874361579862	-80.104338	35.04283232	1.59581067691363
2536	1018933.04657	282440.40381	8	8.1	0.02333238	-0.241976596766109	0.007276825	78.8219564572359	0.011712637451449	10.1173078478314	0.00874916328957834	-82.91911083	41.79584483	-1.6860275952106
3256	1318933.04657	682440.40381	5	5.2	0.019360515	-0.122176426571811	0.012747085	80.3586553732554	0.0129214276798942	6.05416678150113	0.0147535390115666	-78.1895041	44.72466533	-5.51574189421296
1543	1668933.04657	-317559.59619	8	8.5	0.28146186	0.138702478721598	0.0162514	111.133335561324	0.00821702705162289	16.7012823636715	0.00931579119096708	-76.35362806	35.82413398	-4.00176304871779
103	1468933.04657	-1517559.59619	15	15.4	4.05e-05	-0.133763102188208	0.001678135	129.630130978731	0.00544827112915155	25.0189105853056	0.0185497973523261	-80.88939687	25.93046339	-0.806324503341116
2893	1068933.04657	482440.40381	8	8.1	0.213132925	-0.218758830988208	0.00833112	79.1229180326829	0.0137257475203709	8.53621810255572	0.0130335686517112	-81.90720836	43.41047146	-1.65266088055811
2174	-81066.95343	82440.40381	9	9.2	0.724294375	-0.066418633533398	0.043996125	61.6833344679087	0.00364370125385462	11.1116989119313	0.00782334126172657	-97.01954897	40.69480049	-0.181167826092921
2625	1068933.04657	332440.40381	8	8.1	0.343843105	-0.24528523241526	0.01385167	78.3955140602894	0.0120697495910136	9.53589759349154	0.0103287178431121	-82.19315996	42.15498327	-0.812183024333113
955	-31066.95343	-667559.59619	9	9.4	0.312046255	0.00965586914791592	0.01724319	90.4243606927399	0.00560262767150269	17.566346441706	0.00265656820743068	-96.3553701	34.3154996	-2.46800241918703
660	-1181066.95343	-867559.59619	12	12.1	0.011659125	0.279378199006305	0.002956675	28.3115389077232	0.0038485205348633	16.0858976902106	0.0217692063207327	-109.10757424	31.89576671	-2.20858452553853
2286	1318933.04657	132440.40381	8	8.4	0.237106545	0.00377952187748004	0.12115293	99.0336556159533	0.00450627104120137	10.7548078983807	0.00685659720851611	-79.47043795	40.14531354	0.951958006458442
1843	168933.04657	-117559.59619	9	9.2	0.79685295	0.037575074838606	0.04580285	86.4492001647655	0.00576723274751327	13.1145034299578	0.0074871649421953	-93.93055867	38.9870389	-0.395026044791325
4503	-431066.95343	1432440.40381	5	5.4	0.689925195	0.170730428442596	0.01316198	42.6320520394888	0.00676070312547288	0.481730774928553	0.0131680274260756	-102.59383067	52.02724624	-0.70666092999575
2123	1568933.04657	32440.40381	8	8.3	0.083791585	-0.0732718290308496	0.327032775	98.5131429059383	0.00343469651700901	14.2525643153021	0.0154009112531167	-76.66983076	38.91342256	-1.65841358609903
1364	918933.04657	-417559.59619	8	8.4	0.238467175	0.0350874237715167	0.05317171	120.088143041501	0.00831463131256009	14.5024842087132	0.00319584755756619	-85.20831943	36.00500371	2.85897280930312
1363	868933.04657	-417559.59619	8	8.3	0.35390401	0.0177846978213744	0.055803305	118.439745603464	0.00996303762957708	14.8711541152965	0.00198677870492625	-85.79084653	36.05214937	1.62183865892804
2367	1168933.04657	182440.40381	8	8.1	0.48854975	-0.0300287989561204	0.20326094	86.1798091729482	0.00667982866324152	10.5230771194284	0.0120493514055259	-81.22142255	40.77218586	-0.193498992707242
596	-1281066.95343	-917559.59619	12	12.1	0.01434044	0.0286047502824248	0.01227213	34.2685903960314	0.00169395111201497	16.3333335992617	0.0223820947541426	-110.11953888	31.34555361	-2.93690666135489
3056	218933.04657	582440.40381	8	8.1	0.231024675	-0.143651067243173	0.51973297	66.9025652416241	0.00792538978699308	7.84391039172904	0.0113349561191087	-93.05176862	44.90118266	-5.31847018651747
2464	1718933.04657	232440.40381	8	8.3	0.125830235	-0.0634116449662774	0.45197571	103.61827083123	0.00719332656925591	12.4467950724304	0.0201046995954984	-74.32745915	40.2972839	-1.33776899589777
1375	1468933.04657	-417559.59619	8	8.3	0.321111785	-0.193664652093899	0.12116288	101.835899224075	0.000418915778675564	16.4448720507133	0.00632985295141682	-78.86350499	35.31550972	0.452452730926844
2106	718933.04657	32440.40381	8	8.2	0.779465825	-0.0662070344197011	0.033123995	94.3650656953836	0.0110320852554134	11.9008014750703	0.00640884124875275	-87.04422293	39.98676588	-1.50362095740039
1357	568933.04657	-417559.59619	8	8.5	0.70945033	0.0615852764978964	0.027518235	110.335899375952	0.00866968072009957	15.803525911262	0.00349145168451598	-89.30077876	36.28003839	-2.35157806574724
4288	-581066.95343	1282440.40381	9	9.3	0.85741522	0.0246404363143977	0.049355605	32.5397441509442	0.00185602359905469	3.56057698535136	0.0138071911957465	-104.66772046	50.64585566	0.705462020161618
2703	568933.04657	382440.40381	8	8.2	0.60323895	-0.0940963928574116	0.116648325	73.1762833136779	0.00911503553685974	8.44743607814113	0.0105728520026827	-88.56315204	43.04899138	-0.788261120278122
1032	118933.04657	-617559.59619	8	8.4	0.10189449	-0.0278483109266104	0.01371276	105.365065794725	0.00684238383934506	16.3750002805908	0.00317227696365524	-94.63137406	34.73655745	1.93940153264263
888	218933.04657	-717559.59619	8	8.3	0.270508055	0.030912265665571	0.029893325	112.85112359967	0.00669808087038782	18.1080130953819	0.00381228514751823	-93.51123756	33.86302047	0.680124152097994
2794	618933.04657	432440.40381	8	8.2	0.35660459	-0.149488128089697	0.056600645	70.403527195637	0.00978347444038514	8.85544886057958	0.0129304614471375	-87.85662778	43.43586101	-1.89327092774714
1451	1168933.04657	-367559.59619	8	8.4	0.100018895	0.052636997889745	0.071818645	96.9173091061604	0.00295005179699468	12.0035258622315	0.0041579274566192	-82.22427137	36.15237912	1.21610439599538
1700	1318933.04657	-217559.59619	8	8.4	0.182557545	0.14950039538742	0.12459204	93.9961554186466	0.00494813288678952	11.6442309875423	0.0114505723186456	-80.1946972	37.21622755	-1.44482504267961
2877	268933.04657	482440.40381	8	8.1	0.78392703	-0.0303242111696435	0.068139525	69.9814112362189	0.00882680049674855	7.57147447812634	0.0104636033124527	-92.42972833	44.04105487	-2.02956366741142
2900	1418933.04657	482440.40381	8	8.1	0.48668654	0.0184680503697642	0.135096255	76.5125012504749	0.0108519092477806	8.30496810006503	0.0104629742162544	-77.39633692	42.90219025	-6.22241954705001
2160	-781066.95343	82440.40381	6	6.2	0.003520385	-0.101117529914938	0.00707723	35.8221159317555	0.0038061721916962	1.27756413315924	0.0118649751345114	-105.78862901	40.35651214	2.04504784651367
834	1018933.04657	-767559.59619	8	8.3	0.14719595	0.00513799273449822	0.034895745	105.911219832225	3.94795003900606e-05	18.1051285060552	-0.000642414233537997	-84.53965079	32.92935552	5.07585978457161
2171	-231066.95343	82440.40381	9	9.4	0.783155405	-0.0672671724735474	0.034595705	56.8891034187415	0.00526636885117504	10.6900642503483	0.00235514546738328	-98.90524541	40.66849515	-2.72737211140942
395	168933.04657	-1117559.59619	8	8.3	0.0688336	-0.147995662714326	0.051212785	120.70769450718	0.0057893684180592	20.6778849516159	0.00594265893987243	-94.16734445	30.42888793	3.10060956663976
787	-1331066.95343	-767559.59619	12	12.1	0.001989555	-0.0419214502878137	0.0372243	33.5266031059317	-0.00106449739496015	18.6490387580334	0.0228869779562348	-110.91998099	32.55712826	-1.30513262243339
287	-231066.95343	-1217559.59619	9	9.4	0.056305585	-0.145063638099728	0.42672512	69.6998408419581	0.00616431978971555	20.1325323734528	0.0041303705018204	-98.47808927	29.55005023	-4.15155674974717
2048	-2181066.95343	32440.40381	11	11.1	0.00209712	-0.186959936903458	0.148188585	78.3435909460084	0.000957330365879334	14.2826926096892	0.0195252846385245	-122.53528767	37.66662565	0.675382818364145
1068	-1881066.95343	-567559.59619	11	11.1	0.04317538	0.00613968477652774	0.16444825	29.7144236467922	-0.00618891991223995	17.2041669839468	0.0210235384067734	-117.40860834	33.34461111	-3.5438132496655
2970	418933.04657	532440.40381	8	8.1	0.20715236	-0.133293697819539	0.017974055	70.3250012902113	0.00425870065152609	7.47259630107631	0.0108954214007706	-90.40300189	44.40226096	-1.9229933531472
2450	1018933.04657	232440.40381	8	8.2	0.70259233	-0.241054430177851	0.08817184	79.8690720215822	0.00700149783272373	10.1508014458709	0.00624088347427971	-83.00653752	41.37654535	-3.07560586026229
2541	1268933.04657	282440.40381	8	8.1	0.130404245	0.0584084069867578	0.03904963	95.4825338079379	0.010062062281179	9.32716363152632	0.010697744108559	-79.76604419	41.46986604	-1.35198803808576
123	1368933.04657	-1467559.59619	8	8.5	0.05121748	-0.1274320871293	0.452794295	115.912101280613	0.00404282191346789	24.2301285901131	0.0172660066626265	-81.82601993	26.49974836	0.191461829034933
50	-181066.95343	-1617559.59619	9	9.5	0.790601755	0.123841344113475	0.16765871	49.6663470005808	0.00635168346014123	23.7474362605657	0.00673520944783789	-97.85796017	26.06718283	1.70548906000534
1247	-831066.95343	-467559.59619	6	6.2	0.00096197	0	0.01359186	38.7894237552507	0.00351660043963642	7.59391041572851	0.0123305819781103	-105.70751053	35.66172919	-3.61479230095095
1224	-1981066.95343	-467559.59619	11	11.1	0.007076255	0.00971389777265151	0.09394027	33.4971159328826	-0.00312010347310237	16.7493592948995	0.0206525419587344	-118.77319652	33.98102042	-3.74638696593013
4562	-681066.95343	1482440.40381	9	9.3	0.82575269	0.0261839513914643	0.06888738	32.1979172736024	0.00476662097812005	2.3799680168621	0.0130304556759799	-106.47694159	52.2614296	-1.42011242176743
3449	1768933.04657	782440.40381	5	5.3	0.06238898	-0.0391880470590156	0.03064114	111.22227763824	0.0104143191060681	4.83814113811614	0.0177415706505368	-72.00044749	44.71743189	-1.92587905249377
3384	-1481066.95343	782440.40381	6	6.2	0.00090574	-0.138813756491162	0.00171036	57.6740394647305	0.00448085960411444	6.33461551189136	0.0110813648545946	-116.22217152	45.28058	0.45954933452399
2801	968933.04657	432440.40381	8	8.1	0.59407623	-0.0372170677856376	0.092315425	70.1823730040819	0.0115501984074035	8.7378206909276	0.0135850019311949	-83.29677496	43.11083968	-0.319833309115258
1201	868933.04657	-517559.59619	8	8.4	0.247276405	-0.000436441654809835	0.038294015	123.628527251574	0.00886880506395487	15.0083335576674	-0.000422336459509648	-85.91535594	35.20332068	1.93207359344247
1764	418933.04657	-167559.59619	8	8.4	0.274797375	-0.0349155366401589	0.078963435	87.514504794509	0.00586325503715938	13.3529649634237	0.00566279470816435	-90.90509318	38.48255744	-2.65527749390502
1604	618933.04657	-267559.59619	8	8.3	0.313193795	-0.109235066937371	0.02752332	104.711860795816	0.0088660073490599	14.6381412768462	0.00372713746477345	-88.57625097	37.52218797	-1.38980853224041
1945	1068933.04657	-67559.59619	8	8.4	0.19856579	0.0346532156720514	0.05396415	93.003527201139	0.00277867298842189	12.5157053462015	0.00553359701131303	-82.90222094	38.79927993	-1.14323113295584
2036	1418933.04657	-17559.59619	8	8.4	0.31474168	0.0923649895528312	0.03785918	85.16730932089	0.00476727488043399	12.0993592157148	0.0101980572137675	-78.58613657	38.74213626	0.481376498769914
2800	918933.04657	432440.40381	8	8.2	0.664802205	-0.150470270807764	0.150403005	67.5012830404135	0.0122734958083909	8.81330145093111	0.0128981601092933	-83.94506905	43.1659234	-2.67720966445225
2182	318933.04657	82440.40381	9	9.2	0.693742425	-0.0589448272055424	0.020988625	81.5128219135297	0.00712122824767911	11.4076925046169	0.00725306050513038	-91.99113429	40.64135425	-0.0593941294351419
688	218933.04657	-867559.59619	8	8.3	0.16684885	-0.149662204453682	0.15242726	102.910258101347	0.00658101610236702	18.8730772542648	0.00605382137502145	-93.55520241	32.57553583	4.99297456080945
3155	668933.04657	632440.40381	8	8.1	0.07946187	-0.186010396285677	0.011595245	69.4267640098547	0.00772351978716129	6.83445527479769	0.0128228565362958	-86.95209561	45.08275877	-2.8167201777537
2713	1068933.04657	382440.40381	8	8.1	0.87616041	0.125163515563855	0.03441986	79.6040077943068	0.014751067622591	9.05448734117911	0.0112669716158859	-82.09913158	42.57359596	-3.22966193217663
2121	1468933.04657	32440.40381	8	8.3	0.536720865	0.0630537484181379	0.07333496	93.7554504840802	0.00595317458243263	13.2006412351456	0.0133895493086475	-77.87109533	39.08002882	-0.496433890551529
1202	918933.04657	-517559.59619	8	8.4	0.12770493	-0.053040089475882	0.178943195	120.85929694084	0.00819883678219933	15.1355771938196	0.0019135203784825	-85.33981564	35.15666361	2.60891408125454
618	-181066.95343	-917559.59619	9	9.4	0.06751964	-0.144336884665449	0.02696169	69.7375011150845	0.00640210118058226	18.6429490210154	-0.00313657005827403	-98.01025438	32.15301199	0.59640009837334
4560	-781066.95343	1482440.40381	9	9.2	0.700920115	0.0101817806024131	0.015089605	32.1503210768868	0.00540348009373974	2.10673081966786	0.0129391932352922	-107.99990715	52.16003547	-1.04961188681034
2216	-2181066.95343	132440.40381	11	11.1	0.113587465	0.009366921029176	0.08771903	82.3943123756729	0.00187020481368289	14.5437502413988	0.0179502194215506	-122.87111874	38.483018	-2.54450835279689
1965	-2131066.95343	-17559.59619	11	11.1	0.01664524	-0.157494078907597	0.28840761	55.8858983515977	-2.98102105308625e-05	13.509936155417	0.0158890259113736	-121.79560979	37.37330942	-1.47020410494635
1537	1368933.04657	-317559.59619	8	8.3	0.222186075	-0.083430439792178	0.118590015	94.4141041342265	0.000732211175807758	15.0862181748335	0.0122603105800481	-79.80969905	36.30499826	2.94576894767713
1372	1318933.04657	-417559.59619	8	8.3	0.347081625	-0.0194230061014228	0.210225275	92.7541682567352	-0.00100849550880074	15.7134618140184	0.0117900033219136	-80.5810055	35.53442042	2.22845814920392
2534	918933.04657	282440.40381	8	8.2	0.742340495	-0.252941938529685	0.059615845	79.8487193645575	0.010147434048766	9.69551296844983	0.00837272137418302	-84.18894181	41.90665946	1.07973758185034
2637	1668933.04657	332440.40381	5	5.3	0.12301433	-0.00621702667403539	0.07834888	106.812501772856	0.00898668387401966	9.78750015128977	0.0183212941509963	-74.65760418	41.21797688	-1.40737988726217
402	518933.04657	-1117559.59619	8	8.5	0.012936165	-0.221098746374188	0.055100245	129.947758910748	0.00342133976340083	20.4849362144103	0.00459592845913486	-90.37630461	30.30972735	-1.73204370737557
1123	868933.04657	-567559.59619	8	8.4	0.290477095	-0.00500451208456202	0.033769015	126.824200789134	0.00694683037431267	15.4519233459081	-0.00190166156952096	-85.9764829	34.77827315	-1.2117786861215
439	-131066.95343	-1067559.59619	9	9.4	0.467739335	-0.0434000945391599	0.05702216	73.8112192383179	0.00499408400858297	20.5842952361474	0.000441374418993465	-97.4301217	30.86695512	0.850691651998181
2726	1718933.04657	382440.40381	8	8.1	0.09533164	0.0277720787762743	0.173491695	105.89775823477	0.00845243835522012	10.5602565919204	0.01817089072615	-73.89423426	41.53409657	-4.18193991228513
3050	-81066.95343	582440.40381	9	9.2	0.692367985	-0.038430501189976	0.02793345	52.0516034124944	0.00693653936352875	6.83653860352933	0.0100551607480026	-97.09198064	44.92604197	-4.13471249547692
2548	1618933.04657	282440.40381	8	8.4	0.21127262	-0.0439576686800201	0.14723857	102.908976096373	0.00801610285924283	10.4592950503843	0.0178018295370308	-75.41333916	40.89771814	2.13790750377727
3167	1268933.04657	632440.40381	8	8.1	0.51064288	0.0045331165023763	0.026567485	76.3230781371777	0.0128291127523054	6.91041680263021	0.0146808892011247	-78.96986519	44.38604277	-4.77145669219624
1536	1318933.04657	-317559.59619	8	8.3	0.242109485	-0.0627786904773032	0.075635515	94.6105787987128	0.00125298961659564	14.8137822665561	0.0125689642004831	-80.39021942	36.37615462	6.12970401065738
463	1068933.04657	-1067559.59619	8	8.3	0.0216159	-0.197696249018156	0.080045565	130.187822727057	-0.000573784813046686	20.3358977681551	-3.40843998587177e-05	-84.39391569	30.30869104	2.38694925950069
1427	-31066.95343	-367559.59619	9	9.4	0.094839125	-0.0915487412715985	0.01325034	86.3048091291999	0.00716792616472783	15.4753207266092	0.0100848507906094	-96.36871737	36.87692946	2.23229077004783
681	-131066.95343	-867559.59619	9	9.4	0.101258425	-0.125090651028526	0.261476265	72.1471165195585	0.0051668865372865	18.9993593325982	-0.00130370470958956	-97.46381627	32.59111434	-1.34615548731839
3319	-131066.95343	732440.40381	9	9.2	0.840639925	0.0321847236761443	0.017636375	46.6067316432794	0.00117568977152383	5.71089756292984	0.0114123727108754	-97.80379843	46.18914665	-2.8441759809584
449	368933.04657	-1067559.59619	8	8.5	0.60203165	0.0089700687463908	0.022197925	128.429008754018	0.00404694711273015	20.1366990491366	0.00351088278841693	-91.97654255	30.80780985	-1.72448864627475
954	-81066.95343	-667559.59619	9	9.4	0.144738055	-0.0874180441146737	0.04293869	84.6285270060628	0.00558806931941026	17.6118592478526	0.00393659627475468	-96.92728718	34.31260327	-2.03462970644227
2987	1268933.04657	532440.40381	8	8.1	0.00075198	-0.15481928893117	0.12361361	71.6653859554193	0.0130450233083132	8.49807707793438	0.0144431118932182	-79.20512132	43.55345443	-1.69853451088676
2453	1168933.04657	232440.40381	8	8.1	0.320571385	0.0451518483425618	0.18875201	89.3576937883328	0.00797072958956192	10.1118591491324	0.0100873609792187	-81.12302593	41.19049678	0.124704738331105
1286	1118933.04657	-467559.59619	8	8.4	0.049981155	0.064485037140871	0.06195311	140.692470642237	0.00461756641976828	12.1338143106669	0.00294369507066464	-82.9668537	35.36755465	1.60075652477738
2664	-1381066.95343	382440.40381	10	10.1	0.09149668	-0.0330225401827003	0.00435023	25.1750004593378	0.00234830164903687	8.45128219877967	0.0109302733552487	-113.87493637	42.13286979	0.726122899524784
2879	368933.04657	482440.40381	8	8.1	0.357761645	-0.100873758393203	0.05661359	70.8152255654717	0.00603360943719002	7.90560911977305	0.0108355684173516	-91.10419962	44.00328918	-1.04009387934619
394	118933.04657	-1117559.59619	8	8.3	0.111232695	-0.105849490586928	0.02333143	118.101284069129	0.00482238127685411	20.6451926552332	0.00506487412644504	-94.70968405	30.4360164	-0.604976652295752
3001	1968933.04657	532440.40381	8	8.1	0.00040401	-0.0837255825835667	0.012687465	112.463463419523	0.0100616578421605	10.7182694297188	0.0224963725992726	-70.31198093	42.23595775	4.09142289120596
1264	18933.04657	-467559.59619	9	9.2	0.485278665	0.0839693659844662	0.254371515	90.8604182851835	0.00824059108957254	16.4488784817931	0.00799355940623169	-95.77807137	36.02496131	-1.80213657630566
2993	1568933.04657	532440.40381	8	8.1	0.426383875	0.0169134726658932	0.09003592	94.4621810607421	0.00405372564748776	7.22788476206076	0.0135105353039327	-75.34753148	43.05530244	-3.5583713732095
4018	-1881066.95343	1132440.40381	7	7.1	0.014649475	-0.177635279105845	0.19496126	104.867629807538	0.00290400421249082	11.0487181754448	0.013899632634535	-122.75386251	47.32479243	2.01058021872575
194	-181066.95343	-1317559.59619	8	8.3	0.56218808	-0.0628909557013998	0.02355948	67.6727576253888	0.00564054459639661	21.5221157073975	0.00936464528828894	-97.92030916	28.69103515	-0.643780135558369
2995	1668933.04657	532440.40381	8	8.1	0.21946726	-0.0179004781505159	0.16747732	99.8923094028082	0.00705483448918715	7.61217962637639	0.0136734023389033	-74.07631219	42.86689273	-4.98962869513783
1457	1468933.04657	-367559.59619	8	8.3	0.139914	-0.187040366956132	0.360959115	95.3285272104236	-2.1213913884578e-05	15.8804489725675	0.00909204903993024	-78.75857597	35.7354583	-0.13102649348673
2819	1868933.04657	432440.40381	8	8.1	0.04373104	0.0333233562784168	0.08162475	105.25480962411	0.0107600268231008	10.4711540270215	0.0222222721878541	-71.88366156	41.63834875	0.828678143132078
4759	-631066.95343	1682440.40381	5	5.4	1.26e-05	-0.113079384089553	0.00215049	40.5865390751606	0.00584125150980349	0.185576940528475	0.0145391607072293	-106.03815806	54.01828089	-3.12218150581794
2176	18933.04657	82440.40381	9	9.2	0.87718998	-0.0451685159923799	0.02564742	68.118270426917	0.00605310405323426	10.8717950759217	0.00384259020639912	-95.76187742	40.69829218	-2.42181967154089
2882	518933.04657	482440.40381	8	8.1	0.51153083	-0.117295100700232	0.03501426	70.072757814175	0.00641675224926895	7.757051429568	0.0104151884047458	-89.11965367	43.92451461	0.775369633584022
2727	1768933.04657	382440.40381	8	8.1	0.025223695	-0.0108238961758349	0.227050325	105.959937700858	0.00796851812076342	11.0746797162753	0.020567979060414	-73.27525399	41.43492993	-2.08347172271568
3176	1718933.04657	632440.40381	5	5.3	0.11721462	0.0026521629201887	0.04395775	86.689424649263	0.0125521194094453	7.54391039447047	0.0175775712303936	-73.13315183	43.59043432	-0.297783516784678
2118	1318933.04657	32440.40381	8	8.4	0.115803095	0.189286803316998	0.03039238	109.734617373882	0.00378373551949887	10.1086540286883	0.00639727994861439	-79.68398862	39.31000754	1.39695754056623
2026	918933.04657	-17559.59619	8	8.3	0.42481279	-0.0430700041058995	0.311696575	94.2057710855435	0.00961188383463338	12.3926284057924	0.00651894091762029	-84.64837321	39.38381134	-0.990448678091771
2898	1318933.04657	482440.40381	8	8.1	0.3586604	-0.0482208002827679	0.27024131	78.2182705891438	0.0122745435623536	9.36698733898214	0.0133107873793366	-78.67738964	43.06155835	-2.17367207094025
3838	-1981066.95343	1032440.40381	7	7.1	0.01364171	0.244363471089923	0.039088105	156.058977250965	0.00185409000339927	10.3230771009739	0.0140783340341891	-123.69369112	46.27215573	3.98580653432918
1292	1418933.04657	-467559.59619	8	8.3	0.17877268	-0.203174296373993	0.093810695	100.481492092881	0.00058655876716481	16.3736380778062	0.0103097938512656	-79.53515981	34.9702306	1.3358281729382
3523	768933.04657	832440.40381	5	5.2	0.00295016	-0.110936306703004	0.01958591	80.1445526709923	0.0103422972960722	4.89038470406563	0.0127825675842132	-85.30600807	46.67897149	2.31523661440405
1025	-231066.95343	-617559.59619	9	9.4	0.164347285	-0.0985120189286567	0.04391911	59.4365393958795	0.00259359761303582	17.2012822841987	0.00647111274743024	-98.65849816	34.71618433	2.64840041306895
2218	-2081066.95343	132440.40381	11	11.1	0.750715695	0.210538823536307	0.145617225	44.3301289209332	0.000755558538389739	16.4384618126429	0.0192670463903916	-121.69990194	38.71548784	-4.25381068520033
1215	1568933.04657	-517559.59619	8	8.5	0.04244658	-0.164447306181557	0.13697693	116.616668552733	0.00767675881121917	17.9126605215745	0.00790940287194084	-77.94387871	34.31710576	-1.2129498582529
2624	1018933.04657	332440.40381	8	8.1	0.49784452	-0.239583353317132	0.18175514	78.4826937271998	0.0130943189569288	9.58942322944028	0.00933366632743944	-82.8305073	42.21498881	0.0671117044002578
2602	-81066.95343	332440.40381	9	9.2	0.76109266	-0.0419978284909022	0.023952225	57.2967959952851	0.00313479691572166	9.50977579567534	0.00856002068805533	-97.05452255	42.81104552	-2.9224692998743
3293	-1431066.95343	732440.40381	6	6.2	2.88e-06	-0.130181363602807	0.00047628	45.32484053935	0.00270983778533624	4.95608981699945	0.0109775484313854	-115.42097505	44.95449354	4.26827431362249
2699	368933.04657	382440.40381	8	8.1	0.447462	-0.100703937563454	0.02603908	72.8730782083212	0.00850871329511545	8.8208334883675	0.00837155505316776	-91.17172769	43.15838965	-2.0990465866028
3208	-1081066.95343	682440.40381	6	6.2	0.001933635	-0.126083185355833	0.001784165	42.4083340978011	0.0115704355409845	4.51442314010973	0.0136327767452379	-110.65478103	45.06768912	0.0686306510442103
2390	-1981066.95343	232440.40381	6	6.2	0.00125649	-0.0905138070822585	0.006801295	92.3775653444135	0.000211587885270657	9.14935912373356	0.015987112884655	-120.83761986	39.75753832	-1.6947746316058
