grid_id	Site	Rarefied.richness.trend	Rarefied.evenness.trend	Cropland.2005_2015	Cropland.trend	Built.2005_2015	Precip.1993_2018	Precip.trend	Temp.1993_2018	Temp.trend	Lon	Lat	EcoI	EcoII
2725	Monticello, NY._-74.6321_41.5684	-0.00611945533097171	0.0184225136127458	0.0030674855	-0.0511660485877655	0.0456341425	104.506411913114	0.00913020514559256	8.47980784462431	0.0156161794576793	-74.6321	41.5684	NORTHERN FORESTS	ATLANTIC HIGHLANDS
2546	Montour Preserve, PA._-76.5479_41.0632	0.0991598687133522	0.116588030809076	0.520965195	0.209340888338751	0.0854253705	92.5278862500802	0.00658522303580166	9.66955146413201	0.0116319707596482	-76.5479	41.0632	EASTERN TEMPERATE FORESTS	OZARK/OUACHITA-APPALACHIAN FORESTS
2792	Mud Lake, WI._-89.3044_43.4118	-0.0296604589482351	-0.0708662045245273	0.69125396	-0.0717427200400035	0.031795628	72.7169884534983	0.00810280606442594	7.97820529597214	0.0104086043284585	-89.3044	43.4118	EASTERN TEMPERATE FORESTS	CENTRAL USA PLAINS
2639	Muttontown, NY._-73.5352_40.853	0.0245889674263455	0.0563855329327115	0.006123566	-0.0964000483764206	0.478985039	98.2740399470696	0.00714889553836377	12.7785258866751	0.0214235244242866	-73.5352	40.853	EASTERN TEMPERATE FORESTS	MIXED WOOD PLAINS
2597	Niobrara Valley Preserve, NE._-100.03_42.78	-0.0571986783128466	0.257560444057401	0.0312060865	-0.178617904240146	0.0057139335	46.5820520722713	0.00636732050750376	8.55480782496623	0.00880671412596535	-100.03	42.78	GREAT PLAINS	WEST-CENTRAL SEMIARID PRAIRIES
2446	Noble Co._-85.4246_41.3961	-0.0400170498583041	-0.0625583541572765	0.758923927	-0.165934058283612	0.0345422525	82.3894243270923	0.00990210684305303	10.5012822128737	0.0105697729849744	-85.4246	41.3961	EASTERN TEMPERATE FORESTS	CENTRAL USA PLAINS
3090	North Essex Co._-70.9091_42.7052	-0.05902036484428	-0.0407627429173227	0.059171025	-0.00434229656190463	0.2037614885	99.4176299113494	0.0109433572082143	10.0192309996018	0.021519633818449	-70.9091	42.7052	EASTERN TEMPERATE FORESTS	MIXED WOOD PLAINS
2997	Northern Berkshire Co._-73.1254_42.6279	0.0198316811216398	0.0100088664335537	0.0645394365	-0.0259239929607024	0.055684668	100.991988934003	0.0111501552947142	8.1766027025162	0.017773309868941	-73.1254	42.6279	NORTHERN FORESTS	ATLANTIC HIGHLANDS
2883	Northern Kettle Moraine, WI._-88.1603_43.665	0.0741214056125156	0.0373737883447661	0.590883269	-0.0669466215329491	0.0267953955	67.5262831495358	0.00704672741696309	8.00192322765883	0.0125556170937673	-88.1603	43.665	EASTERN TEMPERATE FORESTS	CENTRAL USA PLAINS
2621	Olivet, MI._-84.9286_42.4628	-0.0407647516579524	0.0142335880889698	0.7083406165	-0.0274622692624609	0.0386075055	78.275321723559	0.0110138796769286	9.28141043139383	0.00880633518658472	-84.9286	42.4628	EASTERN TEMPERATE FORESTS	MIXED WOOD PLAINS
2707	Ottawa Co. - Grand River_-85.9317_43.0243	0.109953283568892	0.11577572456865	0.6309077025	0.0283319104231515	0.1255825815	75.3733987533129	0.0130448033320085	8.7294873626043	0.0117667440068453	-85.9317	43.0243	EASTERN TEMPERATE FORESTS	MIXED WOOD PLAINS
3256	Petroglyphs, ON, Canada._-78.1566_44.5881	0.171504712794163	-0.0185522479823258	0.0434424005	-0.084236600650474	0.012808856	80.3586553732554	0.0129214276798942	6.05416678150113	0.0147535390115666	-78.1566	44.5881	NORTHERN FORESTS	MIXED WOOD SHIELD
2174	Pioneers Park Nature Center, NE._-96.7966_40.7701	-0.06210971062188	0.00622842418060952	0.356308862	-0.164262276499401	0.2332878645	61.9858986251295	0.00370126458828375	11.0503207262462	0.00758671295823063	-96.7966	40.7701	GREAT PLAINS	TEMPERATE PRAIRIES
1843	Powell Gardens, MO._-94.03_38.9441	-0.0714959678314558	0.39236444527613	0.7181611065	0.00127597081649085	0.0651967265	88.4878220328918	0.00609453835776402	13.5272438525676	0.00644766976663989	-94.03	38.9441	GREAT PLAINS	TEMPERATE PRAIRIES
2909	Providence Co._-71.5167_41.8667	-0.148028699576845	0.0758953636051597	0.0129315145	-0.00319838901348026	0.422956409	105.25480962411	0.0107600268231008	10.4711540270215	0.0222222721878541	-71.5167	41.8667	EASTERN TEMPERATE FORESTS	MIXED WOOD PLAINS
2367	Quail Hollow, Hartville, OH._-81.3291_40.8898	-0.00579640919148959	-0.182695733054682	0.4588285665	-0.0314144175343342	0.4304509125	86.1798091729482	0.00667982866324152	10.5230771194284	0.0120493514055259	-81.3291	40.8898	EASTERN TEMPERATE FORESTS	MIXED WOOD PLAINS
3056	Ramsey Co._-93.1667_45.0903	0.00540070982970174	0.0234484380147305	0.057015813	-0.173315738111136	0.6787725875	65.055770381903	0.00947279191879196	7.17467958995929	0.0121454135712357	-93.1667	45.0903	EASTERN TEMPERATE FORESTS	MIXED WOOD PLAINS
2464	Raritan Canal, NJ._-74.5557_40.4297	0.028035381582427	-0.00654713029742338	0.143857419	-0.0809768300785081	0.515388549	103.441347923034	0.00660170105848971	12.194871987049	0.0195899557342822	-74.5557	40.4297	EASTERN TEMPERATE FORESTS	SOUTHEASTERN USA PLAINS
2877	Rochester, MN._-92.4242_44.0323	0.0707456027060143	-0.00352648135718397	0.607689067	-0.0529227626042766	0.218884496	69.009296033627	0.00811922942667843	7.67467964063279	0.0109747821034341	-92.4242	44.0323	EASTERN TEMPERATE FORESTS	MIXED WOOD PLAINS
2625	Rondeau Provincial Park, ON, Canada._-81.9284_42.3015	0.00535110376498536	0.102751033012942	0.0744884645	-0.188836875245739	0.0064179245	80.1897449065477	0.012681247007691	9.53525659678361	0.00941800403864117	-81.9284	42.3015	EASTERN TEMPERATE FORESTS	MIXED WOOD PLAINS
2970	Sandhill/Seneca, WI._-90.1126_44.3656	0.0750272946847165	-0.0435731703030717	0.1353116525	-0.147607771468478	0.020727265	69.9996807773908	0.0038791823773997	7.35032064868854	0.0109004273426343	-90.1126	44.3656	EASTERN TEMPERATE FORESTS	MIXED WOOD PLAINS
2541	Sandy Creek, PA._-80.036_41.3183	0.0900862301174642	0.048375522370554	0.236797234	0.2433411864746	0.0372280255	89.2012835893876	0.00839394364038182	9.61346167708055	0.0109896106938735	-80.036	41.3183	EASTERN TEMPERATE FORESTS	MIXED WOOD PLAINS
2801	Seven Ponds Nature Center, MI._-83.2428_43.0014	0.133569350811265	-0.0612069149035486	0.484471663	-0.0845221682502168	0.1023473235	70.1823730040819	0.0115501984074035	8.7378206909276	0.0135850019311949	-83.2428	43.0014	EASTERN TEMPERATE FORESTS	MIXED WOOD PLAINS
1945	Shawnee State Park and Forest, OH._-83.1354_38.7122	0.0329621653503058	0.00150301747460789	0.083152508	0.0033477446611331	0.0465432885	94.0310912560194	0.00407119002083379	12.5096155926108	0.00605113736078911	-83.1354	38.7122	EASTERN TEMPERATE FORESTS	OZARK/OUACHITA-APPALACHIAN FORESTS
2036	Shenandoah National Park, VA._-78.4583_38.5915	0.0381647094046835	0.00250516263353	0.324682338	0.143366986883718	0.049144917	89.1455143109346	0.00451686263212105	13.1070514797496	0.00975879277675818	-78.4583	38.5915	EASTERN TEMPERATE FORESTS	OZARK/OUACHITA-APPALACHIAN FORESTS
2800	Shiawassee National Wildlife Refuge_-83.999_43.3579	0.126955986029989	0.217545852193937	0.470805214	-0.176441977377186	0.2634196645	67.6583343163515	0.0122126441688318	8.85801297696069	0.0136199186206632	-83.999	43.3579	EASTERN TEMPERATE FORESTS	CENTRAL USA PLAINS
3155	Sister Bay, WI._-87.1047_45.1783	0.0475786584319335	0.00968621623072622	0.1358891035	-0.15229188807485	0.028146209	69.5451934765547	0.00702271199661683	6.75064116635193	0.0127866073457076	-87.1047	45.1783	EASTERN TEMPERATE FORESTS	MIXED WOOD PLAINS
2713	Skunk's Misery_-81.7927_42.7151	0.0689425924881007	-0.00179454120127866	0.85684016	-0.0240295041976718	0.027447934	82.0179501191164	0.0148684043523584	8.96346166068449	0.0108466002385823	-81.7927	42.7151	EASTERN TEMPERATE FORESTS	MIXED WOOD PLAINS
2907	Southern Berkshire Co._-73.3333_42.15	0.0770292188812986	0.00369664438058632	0.0656658105	-0.00937395184988529	0.038790949	106.366989166309	0.00983321757569749	8.67243602726226	0.0187188995318242	-73.3333	42.15	NORTHERN FORESTS	ATLANTIC HIGHLANDS
2463	Southern Bucks Co._-74.9003_40.1813	-0.0670689477973706	0.0140972779891583	0.070386992	-0.0954375881070723	0.6857824095	103.441347923034	0.00660170105848971	12.194871987049	0.0195899557342822	-74.9003	40.1813	EASTERN TEMPERATE FORESTS	SOUTHEASTERN USA PLAINS
2534	Southwest Washtenaw, MI._-84.0389_42.1023	0.131691140639564	-0.0367462048450935	0.6396387355	-0.029294419627704	0.048929425	76.7092961852367	0.010377453372991	9.26570529662646	0.00921617128451716	-84.0389	42.1023	EASTERN TEMPERATE FORESTS	CENTRAL USA PLAINS
2550	Staten Island, NY._-74.147_40.572	-0.0660789417124353	-0.0913561017229133	0.000820156	-0.0803157564576762	0.5185889795	105.190386533737	0.00805747542009713	12.1413463465153	0.0199966764104265	-74.147	40.572	EASTERN TEMPERATE FORESTS	SOUTHEASTERN USA PLAINS
2818	Storrs, CT._-72.2333_41.8	-0.0801693284322726	0.120080736234744	0.036892915	0.0174856639735917	0.0861221425	105.247437776663	0.0100657280862245	10.4339745674664	0.0218922375930862	-72.2333	41.8	EASTERN TEMPERATE FORESTS	MIXED WOOD PLAINS
3050	Strandburg, SD._-96.7607_45.041	-0.0387888820388131	0.119349142454316	0.575161249	0.0422539382247981	0.016552734	50.6721162045231	0.00697226625485784	6.55929500738589	0.0107147125850903	-96.7607	45.041	GREAT PLAINS	TEMPERATE PRAIRIES
2548	Stroudsburg, PA._-75.2164_40.9897	0.0387630248047893	-0.140657268828322	0.0351732855	-0.102366543660338	0.14589208	104.74936065307	0.00837983458755901	10.5336540310811	0.018644154823909	-75.2164	40.9897	EASTERN TEMPERATE FORESTS	OZARK/OUACHITA-APPALACHIAN FORESTS
3167	Sunderland, ON, Canada._-79.1836_44.2567	0.105724255192519	0.112382913111803	0.515224791	0.0147103271279985	0.02284935	75.8467960663331	0.0135355680312236	7.02179501272547	0.0148543427614943	-79.1836	44.2567	EASTERN TEMPERATE FORESTS	MIXED WOOD PLAINS
3319	Tewaukon Lake, ND._-97.4587_45.9943	0.139746295038139	0.055086684592114	0.8100058245	0.0348825480382441	0.014706175	47.7685905656753	0.00165405781999494	5.81346161661144	0.0110560087255264	-97.4587	45.9943	GREAT PLAINS	TEMPERATE PRAIRIES
2987	Toronto (Centre), ON, Canada._-79.4524_43.6563	0.0057118741213105	0.00607467145345864	0.010591392	-0.154789835405643	0.620894744	71.6653859554193	0.0130450233083132	8.49807707793438	0.0144431118932182	-79.4524	43.6563	EASTERN TEMPERATE FORESTS	MIXED WOOD PLAINS
3077	Toronto (Toronto Entomologists' Assoc.), ON, Canada._-79.25_43.78	0.0134195248395045	-0.116218784431453	0.0793030665	-0.142704932088143	0.591690326	71.6653859554193	0.0130450233083132	8.49807707793438	0.0144431118932182	-79.25	43.78	EASTERN TEMPERATE FORESTS	MIXED WOOD PLAINS
3001	Truro, MA._-70.1167_42.0167	0.0818829204392031	-0.188691971812096	0.0008043809	-0.0396643168761647	0.070711405	112.463463419523	0.0100616578421605	10.7182694297188	0.0224963725992726	-70.1167	42.0167	EASTERN TEMPERATE FORESTS	MIXED WOOD PLAINS
2452	Twinsburg, OH._-81.5_41.26	0.0537648583403907	-0.0718854991789336	0.047239806	-0.115782156480603	0.46157524	85.6907067360022	0.00879799460281317	10.0990386374343	0.00955518985571809	-81.5	41.26	EASTERN TEMPERATE FORESTS	MIXED WOOD PLAINS
2637	Wallkill River National Wildlife Refuge, NJ._-74.5643_41.2007	0.158336672408596	0.12582994347124	0.1995291485	0.00973353211864293	0.0875647785	106.812501772856	0.00898668387401966	9.78750015128977	0.0183212941509963	-74.5643	41.2007	NORTHERN FORESTS	ATLANTIC HIGHLANDS
2819	Washington Co., RI._-71.7_41.4333	0.0448260873812577	0.125982976284341	0.0433859895	-0.00556071893170857	0.1134776595	99.886860761887	0.0110023157669163	11.1557694431156	0.0220229512437653	-71.7	41.4333	EASTERN TEMPERATE FORESTS	MIXED WOOD PLAINS
2970	Wazee, WI._-90.6597_44.277	0.099924634441413	0.0632699140461066	0.017014688	-0.158717647779651	0.0247291805	70.6503218030318	0.00457699537615953	7.59487195346409	0.0108800561435231	-90.6597	44.277	EASTERN TEMPERATE FORESTS	MIXED WOOD PLAINS
2123	West Anne Arundel Co._-76.6848_39.0783	0.107213610160441	0.101770890778361	0.03761007	-0.116268855715993	0.465187027	97.1237196494371	0.00578312193685195	13.1701925279668	0.0160303684628004	-76.6848	39.0783	EASTERN TEMPERATE FORESTS	SOUTHEASTERN USA PLAINS
2727	West Redding/Fairfield Co._-73.4489_41.2958	-0.0772143424336535	0.0174648289557174	0.0108384375	-0.0324655013123735	0.134478705	105.959937700858	0.00796851812076342	11.0746797162753	0.020567979060414	-73.4489	41.2958	EASTERN TEMPERATE FORESTS	MIXED WOOD PLAINS
3176	West Rutland, VT._-73.0379_43.5941	0.0293032373985912	0.00277363258103783	0.096918715	-0.0116697765915587	0.0822132425	86.689424649263	0.0125521194094453	7.54391039447047	0.0175775712303936	-73.0379	43.5941	NORTHERN FORESTS	ATLANTIC HIGHLANDS
2118	Western Garrett Co._-79.4833_39.4833	0.0227196317593975	-0.0481548217617302	0.1429629585	-0.0191510893612488	0.038371575	101.906411843422	0.00389559236601338	10.0016027445165	0.00651245338192405	-79.4833	39.4833	EASTERN TEMPERATE FORESTS	OZARK/OUACHITA-APPALACHIAN FORESTS
2026	Western Hamilton Co. Parks_-84.7306_39.188	0.00766114266311101	0.0186363822662195	0.1523336115	-0.124493930572899	0.337538379	94.2057710855435	0.00961188383463338	12.3926284057924	0.00651894091762029	-84.7306	39.188	EASTERN TEMPERATE FORESTS	SOUTHEASTERN USA PLAINS
2898	Western Niagara Co._-78.9154_43.2127	0.0119327142269373	0.0862996572984478	0.4507542015	-0.00258177555102507	0.1504278815	78.2182705891438	0.0122745435623536	9.36698733898214	0.0133107873793366	-78.9154	43.2127	EASTERN TEMPERATE FORESTS	MIXED WOOD PLAINS
2639	Westport/Fairfield, CT._-73.32_41.17	0.191501505419721	-0.0320659154329521	0.002350834	-0.0471411708209133	0.4449016335	105.959937700858	0.00796851812076342	11.0746797162753	0.020567979060414	-73.32	41.17	EASTERN TEMPERATE FORESTS	MIXED WOOD PLAINS
2624	Windsor, ON, Canada._-82.9638_42.2368	-0.00559348433377149	0.0175565077581553	0.5923135325	-0.238470723737482	0.265981341	78.4826937271998	0.0130943189569288	9.58942322944028	0.00933366632743944	-82.9638	42.2368	EASTERN TEMPERATE FORESTS	MIXED WOOD PLAINS
2602	Yankton, SD._-97.3702_42.9959	-0.051890524456842	0.00774856390197346	0.7492704305	-0.0229968635184303	0.025483934	56.0580138686376	0.0027620115154338	9.59006424463139	0.00818770847053767	-97.3702	42.9959	GREAT PLAINS	TEMPERATE PRAIRIES
2699	Yellow River State Forest, IA._-91.2109_43.1272	0.00755691480466479	-0.0170561401221007	0.299522414	-0.147073765872488	0.0368179535	72.8730782083212	0.00850871329511545	8.8208334883675	0.00837155505316776	-91.2109	43.1272	EASTERN TEMPERATE FORESTS	MIXED WOOD PLAINS
2206	ACAS, MD._-77.1931_39.4234	0.104256394991186	0.0315288986388273	0.5940181625	0.0664503562944341	0.095104665	95.609616967348	0.00607616334881329	13.1006412410106	0.0152144352221531	-77.1931	39.4234	EASTERN TEMPERATE FORESTS	SOUTHEASTERN USA PLAINS
2037	Airlie Center, VA._-77.7943_38.7566	0.0486764424534361	-0.0533860478844582	0.338544662	0.07332043051329	0.0817660185	91.6278860431451	0.0055999028544068	14.3221156342098	0.0128658330536244	-77.7943	38.7566	EASTERN TEMPERATE FORESTS	SOUTHEASTERN USA PLAINS
3266	Baker Ponds, NH._-71.9685_43.8898	0.180713649949638	-0.108525037235851	0.0118586765	0.023492369192423	0.0166342615	99.6112197240194	0.0128295165403626	6.20833344888897	0.016472190572974	-71.9685	43.8898	NORTHERN FORESTS	ATLANTIC HIGHLANDS
2911	Barnstable_-70.2996_41.7012	-0.0762925856278254	0.0190880277849908	0.009722223	-0.0361715656693128	0.306906998	113.781091823028	0.0100556214640543	11.2637822591246	0.022462654281769	-70.2996	41.7012	EASTERN TEMPERATE FORESTS	MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS
2210	Belleplain, NJ._-74.9333_39.25	0.146604703383471	0.1169798807513	0.0341207835	-0.0748312863013321	0.05642155	94.4894246260325	0.00214064643234218	13.0878207295035	0.0167319571524406	-74.9333	39.25	EASTERN TEMPERATE FORESTS	MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS
2538	Chagrin River Valley, OH._-81.4382_41.4784	0.369745398392615	0.00363697479067002	0.023766581	-0.0970059134938427	0.583127988	89.3576937883328	0.00797072958956192	10.1118591491324	0.0100873609792187	-81.4382	41.4784	EASTERN TEMPERATE FORESTS	MIXED WOOD PLAINS
1788	Chippokes Plantation State Park, VA._-76.7208_37.1397	0.18583302526846	-0.0290828246583577	0.1357260375	-0.0251642006388403	0.0548265115	102.682693824411	0.00318381937162895	15.2564105091569	0.0126335187663408	-76.7208	37.1397	EASTERN TEMPERATE FORESTS	MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS
2538	Cleveland Heights-Holden Arboretum, OH._-81.36_41.69	0.131428064459485	-0.194060007383702	0.019635586	-0.0628144381761479	0.400336978	85.8740400962341	0.0101354320428787	9.85000013595877	0.00833400697430039	-81.36	41.69	EASTERN TEMPERATE FORESTS	MIXED WOOD PLAINS
3086	Danby-Tinmouth, VT._-73.0833_43.35	0.0461615704989639	0.295957621247238	0.0858118765	0.0155975384363243	0.019474	96.3381429207631	0.0127589041491215	7.4714744831316	0.0168367198222918	-73.0833	43.35	NORTHERN FORESTS	ATLANTIC HIGHLANDS
1789	Delmarva Tip, VA._-75.9576_37.2024	0.123821429757304	0.0303598099128195	0.1480684835	-0.0843626905235094	0.0486386545	106.470514404086	0.00429285576874732	15.1506412604298	0.0134380212254052	-75.9576	37.2024	EASTERN TEMPERATE FORESTS	MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS
2549	Duke Farms, NJ._-74.6891_40.6096	0.0668378225995616	-0.0459846373955794	0.2292284795	0.0424537298855522	0.3586765055	110.092309407699	0.00929419424664042	10.7362181536901	0.0196299073706906	-74.6891	40.6096	EASTERN TEMPERATE FORESTS	SOUTHEASTERN USA PLAINS
3548	Fields Pond Audubon Center, ME._-68.7277_44.7384	0.123664843006621	0.121689177711654	0.039786584	0.0451527898668014	0.163176072	94.8881425521313	0.00836876304400113	6.51923091697674	0.0170378338028745	-68.7277	44.7384	EASTERN TEMPERATE FORESTS	MIXED WOOD PLAINS
2811	Finger Lakes National Forest, NY._-76.7908_42.529	0.0921602854503531	0.0540416759255061	0.4991189605	0.00920285284175905	0.0437752405	80.305450127675	0.0118062978781162	8.77788481935381	0.0112521394421037	-76.7908	42.529	EASTERN TEMPERATE FORESTS	MIXED WOOD PLAINS
2375	Furnace Hills, PA._-76.3027_40.2262	-0.0782974126420503	0.0245587255914859	0.569506018	-0.0278938695706841	0.1474841115	100.831091373395	0.0077199926612885	11.2644232617787	0.013032274208246	-76.3027	40.2262	EASTERN TEMPERATE FORESTS	SOUTHEASTERN USA PLAINS
2294	Galloway Township, NJ._-74.5605_39.485	0.0470533103200021	-0.0914998787018871	0.03642856	-0.0751349063618446	0.26265059	94.4894246260325	0.00214064643234218	13.0878207295035	0.0167319571524406	-74.5605	39.485	EASTERN TEMPERATE FORESTS	MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS
1699	Giles County, VA._-80.63_37.32	0.180554704747943	0.0559831720100809	0.1183580515	0.0271863933466256	0.0399731675	92.8775654247938	0.00430289259165109	11.4375002030522	0.0101402331624312	-80.63	37.32	EASTERN TEMPERATE FORESTS	OZARK/OUACHITA-APPALACHIAN FORESTS
2291	Harford Co._-76.2333_39.55	-0.131724577719676	-0.0485682309402274	0.306888609	-0.0434785984958739	0.2617484965	99.8516042843843	0.00562573455219769	12.0817309849394	0.01441049386982	-76.2333	39.55	EASTERN TEMPERATE FORESTS	SOUTHEASTERN USA PLAINS
2538	Holden Arboretum_-81.3592_41.6868	0.0313241492834297	0.0506330287625028	0.0455293225	-0.0379833200250188	0.2898479875	85.8740400962341	0.0101354320428787	9.85000013595877	0.00833400697430039	-81.3592	41.6868	EASTERN TEMPERATE FORESTS	MIXED WOOD PLAINS
2291	Holtwood_-76.315_39.9094	0.0858307973076914	-0.0207262358744053	0.513332296	0.0600622398646448	0.0928803815	99.8516042843843	0.00562573455219769	12.0817309849394	0.01441049386982	-76.315	39.9094	EASTERN TEMPERATE FORESTS	SOUTHEASTERN USA PLAINS
1952	Island Ford, VA._-78.6899_38.3519	0.0922135584090402	0.0723837415516097	0.323333416	0.0642480309673967	0.0466321905	88.9173091583145	0.00516628617126869	12.9381412669109	0.00825395410346038	-78.6899	38.3519	EASTERN TEMPERATE FORESTS	OZARK/OUACHITA-APPALACHIAN FORESTS
3435	Killarney Provincial Park, ON, Canada._-81.4046_46.0139	-0.052814033929099	-0.0495138853736942	0	-0.141552789775673	0.0018352695	68.9868601988523	0.0133464802403405	5.51217961158508	0.0131499725162709	-81.4046	46.0139	NORTHERN FORESTS	MIXED WOOD SHIELD
3441	Lake Dore, ON, Canada._-77.08_45.64	0.0875736274357788	0.0941702239818008	0.3430306075	0.277312251107824	0.018840372	72.3628218296247	0.0135887601673961	5.44775650368478	0.0155098282775777	-77.08	45.64	NORTHERN FORESTS	MIXED WOOD SHIELD
3262	Lake Placid, NY._-73.9833_44.25	0.00519305082246309	0.00586283630538142	0.003467694	-0.030976225953465	0.0237831135	95.222437393971	0.0121364888924342	4.85673084573295	0.0164855271394563	-73.9833	44.25	NORTHERN FORESTS	ATLANTIC HIGHLANDS
3548	Lower Penobscot, ME._-68.8999_44.5466	0.128705770422227	0.159821099990979	0.03417997	0.0418355488867114	0.051201914	94.8881425521313	0.00836876304400113	6.51923091697674	0.0170378338028745	-68.8999	44.5466	EASTERN TEMPERATE FORESTS	MIXED WOOD PLAINS
3073	MacGregor Point Provincial Park, ON, Canada._-81.4384_44.3731	0.00331450789212984	-0.122024353799233	0.5268391295	-0.0484781303500666	0.0256902445	94.3375015319922	0.0128002154598591	6.92756422353574	0.0135101019646896	-81.4384	44.3731	EASTERN TEMPERATE FORESTS	MIXED WOOD PLAINS
1870	Maidens, VA._-77.9575_37.6423	0.021624229996235	-0.112811768363115	0.137617983	0.0330650001177029	0.024221279	95.0448733886274	0.00614366978956336	14.553846408016	0.0101662708554833	-77.9575	37.6423	EASTERN TEMPERATE FORESTS	SOUTHEASTERN USA PLAINS
2821	Martha's Vineyard, MA._-70.6333_41.3667	-0.0440048458964832	0.0231800649604226	0.020533415	-0.042121409797947	0.064557373	111.936540165009	0.00953222381001863	11.6907053343617	0.022533662551729	-70.6333	41.3667	EASTERN TEMPERATE FORESTS	MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS
2100	McDonough Co._-90.7719_40.3683	-0.0254215182591743	-0.090396355528032	0.6634273005	-0.026741506957604	0.0318714795	87.1169885274691	0.00873784428215366	11.3564104635077	0.00559178778799037	-90.7719	40.3683	EASTERN TEMPERATE FORESTS	SOUTHEASTERN USA PLAINS
1194	Meeman-Shelby Forest, TN,_-90.0167_35.35	-0.31084948796553	-0.211154516860109	0.390417564	-0.198831293417349	0.04795081	107.155130186142	0.00470087296976767	16.9298079436024	-0.00186530138736065	-90.0167	35.35	EASTERN TEMPERATE FORESTS	SOUTHEASTERN USA PLAINS
1939	Monroe/Brown, IN._-86.3277_39.094	-0.156126601831083	-0.163711561609043	0.0223963685	-0.21821151389461	0.0164379755	98.2830146612265	0.00946736751985858	11.9891028187644	0.00617281223856629	-86.3277	39.094	EASTERN TEMPERATE FORESTS	SOUTHEASTERN USA PLAINS
1940	Muscatatuck National Wildlife Refuge, IN._-85.8_38.95	-0.00673697930375263	0.154459214334511	0.6112926055	-0.0263306311067804	0.07078211	103.933655567658	0.00919897724509345	12.762500235787	0.00692338088094859	-85.8	38.95	EASTERN TEMPERATE FORESTS	CENTRAL USA PLAINS
2041	Nassawango Creek, MD._-75.4714_38.229	-0.0218801803071626	-0.0044854389613402	0.2225286435	-0.0923084583363263	0.023077903	97.7227580165252	0.00249879702240811	14.1121797426962	0.0142515596831891	-75.4714	38.229	EASTERN TEMPERATE FORESTS	MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS
1868	Nelson Co._-78.8999_37.8323	-0.0852126002991528	0.155390210399307	0.1258194735	0.267826002988308	0.021619557	92.7086555854632	0.00546963512272926	14.2022438265192	0.0104025712464923	-78.8999	37.8323	EASTERN TEMPERATE FORESTS	OZARK/OUACHITA-APPALACHIAN FORESTS
2290	Nixon Park, PA._-76.7322_39.8854	-0.14587242773152	0.111762407545379	0.532989751	-0.0304834365180622	0.269215728	97.5070526966682	0.00806367664952588	12.0471156052051	0.0135801673948285	-76.7322	39.8854	EASTERN TEMPERATE FORESTS	SOUTHEASTERN USA PLAINS
2292	North Delaware (Wilmington), DE._-75.6416_39.7153	-0.0194655308695601	-0.124178683472594	0.069060854	-0.124127924860484	0.6014110765	101.031091576967	0.00444869675947566	12.4483976339778	0.0166287765477089	-75.6416	39.7153	EASTERN TEMPERATE FORESTS	MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS
2635	North Mountain, PA._-76.17_41.32	0.00134826921396328	0.0366271371893734	0.067055452	-0.0346937937178699	0.022617291	93.0282067091037	0.00834618969557228	9.23301298937832	0.014665719008604	-76.17	41.32	EASTERN TEMPERATE FORESTS	MIXED WOOD PLAINS
2038	Occoquan Bay, VA._-77.2404_38.6392	0.223062467049232	-0.0838117891440476	0.0093307245	-0.109695372064272	0.3556661565	91.6583349292095	0.00419052968609699	14.6477566393427	0.0135611017387096	-77.2404	38.6392	EASTERN TEMPERATE FORESTS	SOUTHEASTERN USA PLAINS
3166	Orillia, ON, Canada._-79.38_44.63	0.203184425559494	-0.134651021392053	0.311099763	0.00854593086689946	0.0610297345	90.0192325909932	0.0148007145374398	6.39423088738934	0.0150486476457896	-79.38	44.63	EASTERN TEMPERATE FORESTS	MIXED WOOD PLAINS
1361	Owl's Hill (Nashville), TN._-86.87_36.02	0.0127924386217645	-0.091690609918653	0.067449952	-0.129398917321633	0.305124434	108.876925069552	0.00953259610428184	15.5067310338744	0.000324125327456443	-86.87	36.02	EASTERN TEMPERATE FORESTS	SOUTHEASTERN USA PLAINS
2286	Powdermill Nature Reserve, PA._-79.2718_40.1602	0.208965343331608	-0.300407486848044	0.101895157	-0.0368192955795559	0.0412230005	103.040706982979	0.00455369348758567	10.5724361128389	0.0072881295001281	-79.2718	40.1602	EASTERN TEMPERATE FORESTS	OZARK/OUACHITA-APPALACHIAN FORESTS
2123	Prince George's Co._-76.8257_38.7354	0.0355920562244508	0.0993487642176014	0.127295476	-0.0602386772257827	0.26408437	98.5131429059383	0.00343469651700901	14.2525643153021	0.0154009112531167	-76.8257	38.7354	EASTERN TEMPERATE FORESTS	SOUTHEASTERN USA PLAINS
